** CONVERTED FROM C:\Users\Jasper\Documents\UU\Experiments\SWM\SWM_pupil\Data\edf\DD_L01.edf using edfapi 3.1 Win32 Jul  4 2014 on Tue Feb 16 16:50:21 2016
** DATE: Thu Feb  4 13:43:39 2016
** TYPE: EDF_FILE BINARY EVENT SAMPLE TAGGED
** VERSION: EYELINK II 1
** SOURCE: EYELINK CL
** EYELINK II CL v4.10 Sep  9 2007
** CAMERA: EyeLink CL Version 1.4 Sensor=CHD
** SERIAL NUMBER: CL1-77T31
** CAMERA_CONFIG: 77T31140.SCD
**

MSG	18820316 DRIFTCORRECT L LEFT  at 640,400  OFFSET 0.42 deg.  3.6,-10.6 pix.
MSG	18820430 RECCFG CR 1000 2 1 L
MSG	18820430 ELCLCFG MTABLE
MSG	18820430 GAZE_COORDS 0.00 0.00 1279.00 799.00
MSG	18820430 THRESHOLDS L 69 215
MSG	18820430 ELCL_PROC CENTROID (3)
MSG	18820430 ELCL_PCR_PARAM 5 3.0
START	18820431 	LEFT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	AREA
EVENTS	GAZE	LEFT	RATE	1000.00	TRACKING	CR	FILTER	2
SAMPLES	GAZE	LEFT	RATE	1000.00	TRACKING	CR	FILTER	2
MSG	18820431 !MODE RECORD CR 1000 2 1 L
18820758	  651.7	  388.3	 1365.0	...
18820759	  651.6	  387.8	 1365.0	...
18820760	  651.5	  387.6	 1365.0	...
18820761	  651.8	  387.6	 1365.0	...
18820762	  652.0	  387.7	 1366.0	...
18820763	  652.3	  387.6	 1366.0	...
18820764	  652.3	  387.5	 1366.0	...
18820765	  652.3	  387.4	 1366.0	...
18820766	  652.3	  387.4	 1366.0	...
18820767	  652.3	  387.4	 1365.0	...
18820768	  652.3	  387.1	 1365.0	...
18820769	  652.2	  386.9	 1365.0	...
18820770	  652.1	  386.7	 1365.0	...
18820771	  652.1	  386.7	 1363.0	...
18820772	  652.1	  386.7	 1362.0	...
18820773	  652.0	  386.8	 1361.0	...
18820774	  652.0	  387.0	 1362.0	...
18820775	  652.0	  387.4	 1362.0	...
18820776	  652.1	  387.7	 1360.0	...
18820777	  652.2	  387.6	 1359.0	...
18820778	  652.4	  387.2	 1360.0	...
18820779	  652.5	  386.9	 1360.0	...
18820780	  652.5	  386.8	 1360.0	...
18820781	  652.5	  386.8	 1360.0	...
18820782	  652.5	  386.8	 1360.0	...
18820783	  652.5	  386.8	 1361.0	...
18820784	  652.3	  387.3	 1362.0	...
18820785	  651.9	  387.7	 1364.0	...
18820786	  651.9	  388.1	 1365.0	...
18820787	  652.2	  388.0	 1366.0	...
18820788	  652.3	  388.1	 1367.0	...
18820789	  652.1	  388.3	 1368.0	...
18820790	  652.0	  388.5	 1369.0	...
18820791	  652.1	  388.7	 1369.0	...
18820792	  652.1	  388.6	 1369.0	...
18820793	  652.0	  388.3	 1369.0	...
18820794	  652.0	  388.0	 1369.0	...
18820795	  651.8	  387.9	 1369.0	...
18820796	  651.6	  387.6	 1369.0	...
18820797	  651.7	  387.4	 1369.0	...
18820798	  651.8	  387.1	 1370.0	...
18820799	  651.8	  387.2	 1370.0	...
18820800	  651.5	  387.3	 1370.0	...
18820801	  651.3	  387.4	 1371.0	...
18820802	  651.3	  387.4	 1371.0	...
18820803	  651.4	  387.5	 1373.0	...
